Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
,                  保价服务,,,,,,,,,,,,,,,生效时间：2025年4月25日,,,
,,,,,,,,,,,,,,,,,,,
,一、服务定义,,,,,,,,,,,,,,,,,,
,保价服务是我司向客户提供的一项可选增值服务。客户在托寄包裹时如果选择保价服务，除支付运费外，还需按照保价费率支付保价服务费。在包裹运输途中，若由于我司/服务商责任导致包裹丢失，将按照我司保价服务规则进行赔偿。,,,,,,,,,,,,,,,,,,
,二、服务区域,,,,,,,,,,,,,,,,,,
,产品代码,产品名称,美国,英国,法国,德国,加拿大,日本,澳大利亚,意大利,爱尔兰,荷兰,丹麦,瑞典,西班牙,马来西亚,比利时,保加利亚,奥地利
,BKDDTK,云途全球专线挂号（特快带电）,√,√,,,,,,,,,,,,,,,
,BKPHTK,云途全球专线挂号（特快普货）,√,√,,,,,,,,,,,,,,,
,YTYCPREC,云途全球云选专线挂号（带电）,√,√,,√,,,,,,,,,,,,,
,YTYCPREG,云途全球云选专线挂号（普货）,√,√,,√,,,,,,,,,,,,,
,BKPHR,云途全球专线挂号（标快普货）,√,√,√,√,√,√,√,√,,√,,,√,,,,
,BKZXR,云途全球专线挂号（标快带电）,√,√,√,√,√,,√,√,,√,,,√,,,,
,DHZXR,云途大货18000专线挂号（特惠带电）,√,√,√,√,,,,√,√,√,√,√,√,,,,
,DHZXRPH,云途大货18000专线挂号（特惠普货）,√,√,√,√,,,,√,√,√,√,√,√,,,,
,FZZXR,云途全球服装专线挂号,√,√,√,√,√,√,√,√,√,√,√,√,√,,,,
,TDPHR,云途全球精选专线挂号（特惠普货）,√,√,√,√,√,√,√,√,,√,,√,√,,,,
,TDZXR,云途全球精选专线挂号（特惠带电）,√,√,√,√,√,√,√,,,√,,√,√,,,,
,THPHR,云途全球专线挂号（特惠普货）,√,√,√,√,√,√,√,√,√,√,√,√,√,√,,,
,THZXR,云途全球专线挂号（特惠带电）,√,√,√,√,√,√,√,√,√,√,√,√,√,,,√,
,THPDYPY,云途岛屿专线（特惠普货）,√,,,,,√,,,,,,,,,,,
,THZDYPY,云途岛屿专线（特惠带电）,√,,,,,√,,,,,,,,,,,
,三、收费标准,,,,,,,,,,,,,,,,,,
,分类,国家,保价类型,,,标准收费,,,,保价服务费,,,,,,,,,
,专线,美国,3倍运费,,,"0.7%
（最低收5 RMB/票）",,,,"3倍运费*0.7%
(1倍运费+1倍申报价值)*0.7%
1倍申报价值*0.7%",,,,,,,,,
,,,1倍运费+1倍申报价值,,,,,,,,,,,,,,,,
,,,1倍申报价值,,,,,,,,,,,,,,,,
,,其他国家,1倍运费+1倍申报价值,,,,,,,"(1倍运费+1倍申报价值)*0.7%
1倍申报价值*0.7%",,,,,,,,,
,,,1倍申报价值,,,,,,,,,,,,,,,,
,四、服务优势,,,,,,,,,,,,,,,,,,
,1.一键保价：下单一键勾选，系统自动计算保额,,,,,,,,,,,,,,,,,,
,2.灵活多样：多种保价类型可选，“3倍运费”/“1倍运费&申报价值”/“1倍申报价值”,,,,,,,,,,,,,,,,,,
,3.高性价比：保价费率0.7%，最低保价费5元/票,,,,,,,,,,,,,,,,,,
,4.全程跟踪：异常主动联系，安心省事,,,,,,,,,,,,,,,,,,
,五、温馨提示,,,,,,,,,,,,,,,,,,
,1.选择运费保价时（如3倍运费或1倍运费+1倍申报价值），运费包括速递运费、挂号费、偏远地区附加费等，但不包括保价服务费、重派费、退件费、理赔费、增值税、手续费等。,,,,,,,,,,,,,,,,,,
,2.专线保价保额上限为2万元RMB，超过2万元RMB的部分不在保价服务范围内。,,,,,,,,,,,,,,,,,,
,3.使用申报价值保价时，申报价值不得高于实际价值，否则仅按实际价值计算保价赔偿金额,,,,,,,,,,,,,,,,,,
,4.托寄以下包裹时不可以选择保价服务：,,,,,,,,,,,,,,,,,,
,①相关法律法规禁止或限制交寄的物品（详见双方服务合同约定）,,,,,,,,,,,,,,,,,,
,②易损易耗物品，如不易贮存、需保鲜的时令水果、水产品、特产、食品、药品等,,,,,,,,,,,,,,,,,,
,③真实价值无法核实/难以确定/波动较大的物品，如珠宝、玉器、黄金、钻石、大理石、文物古玩、字画、艺术品、原木、钢材、矿石、矿砂类、名贵木材家具、精密仪器或设备、现金、支票、,,,,,,,,,,,,,,,,,,
,票据、单证、有价证券、信用证、文件、档案、账册、图纸、护照等（饰品除外）,,,,,,,,,,,,,,,,,,
,5.特别提示：以下物品虽在保价范围内，但因我司保价服务仅赔偿丢失，如出现破损或损坏，不在保价赔偿范围内,,,,,,,,,,,,,,,,,,
,①二手物品：如返修、返厂或在用货物、旧物品、旧设备,,,,,,,,,,,,,,,,,,
,②易碎物品：如玻璃类制品、陶瓷类制品、石膏制品、液晶显示屏,,,,,,,,,,,,,,,,,,
,云途对上述保价服务规则享有最终解释权，并有权根据实际情况不定时更新保价服务规则，具体以官网、下单页面或报价表为准。,,,,,,,,,,,,,,,,,,
